Date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
1980-03-04,14.909959787227557,14.974596990604724,14.986313955912152,14.806193832124663,14.120708443103268,13.443760067085833,12.597982151475804,12.25939883903105,12.121300612627437,12.100504390241653,12.103922442019709
1980-03-05,15.430182593028977,15.348055741799222,15.203491205946392,14.866477179014083,14.14794425638408,13.515225761425,12.675976678177847,12.28978256282511,12.130155462479124,12.24531072466587,12.32954634469245
1980-03-06,16.203682815386035,16.01683719838884,15.748689262072332,15.254085255120117,14.417419330296525,13.758806865986315,12.868503381014733,12.399899454531749,12.19726198879323,13.05825122633695,14.029339011403422
1980-03-07,16.578721512881636,16.358975018824538,16.042909979501864,15.458116031883584,14.465847160573361,13.685848505237487,12.646917742006849,12.127730093940897,11.95820475145041,13.10714497106548,14.214819378034278
1980-03-10,16.420972246005906,16.172033237261388,15.817910096105262,15.175306601994784,14.124945936110166,13.33880224557808,12.358788607993574,11.909924836793522,11.775069134897933,12.492634114880943,13.06796044892016
1980-03-11,16.16980892195589,15.958071293323819,15.63839364732982,15.010772902238187,13.89236356202457,13.026703454781739,12.01270450801718,11.651888387163183,11.661465448148164,12.281167171801556,12.590113485219469
1980-03-12,15.970753461926618,15.805800054288884,15.545922198477598,15.008641199437832,13.996563390611556,13.18534811202727,12.21786845934605,11.867077163675617,11.858453228813147,12.370217083518867,12.620937266361118
1980-03-13,16.090068404109502,15.91198224158407,15.637677412841356,15.083064169500815,14.049185870318553,13.208553859099027,12.160794896443775,11.747683565691545,11.723406204370306,12.433545079939883,12.81806749193472
1980-03-14,16.507947360462495,16.249924238682297,15.875760861331202,15.179476129684147,14.014353876666377,13.146959532335131,12.134208969440095,11.751806030378418,11.72484248923135,12.340566528479997,12.676000534117783
1980-03-17,16.531163670812433,16.312505123611924,15.978498769252909,15.314706699695876,14.123834943541738,13.207974791700906,12.15771255432054,11.796062306032894,11.799335749167184,12.326559370333797,12.577485527939288
1980-03-18,16.177922177600863,15.97472913403982,15.659931207497756,15.02369520314042,13.862938131542336,12.963919566793209,11.94319089233764,11.615005080848988,11.666652082661528,12.284698139684103,12.57007864196974
1980-03-19,16.02240258358173,15.806818091606196,15.48460968504859,14.860170833769303,13.76377035895834,12.923510222980696,11.945776032226604,11.603641974714662,11.629158566296795,12.288362544376724,12.618742532862086
1980-03-20,15.993966701861286,15.826155955157212,15.564306848842065,15.026964638499564,14.012168862852917,13.184930993959256,12.166632141249153,11.783696957589058,11.790958859858435,12.515415274087665,12.891656120964697
1980-03-21,16.549334931437233,16.274751878904077,15.888371512598564,15.200096933566499,14.112271449670757,13.330920788328825,12.405472764875753,12.011198355770034,11.918602539053609,12.605482636969683,13.14171982066388
1980-03-24,16.457334917236626,16.241365868426037,15.933888907768658,15.374591094787242,14.453161190593164,13.752219224693732,12.848353186855945,12.405861125244712,12.249295865241777,13.125706690744423,14.032641176017108
1980-03-25,16.543058078307887,16.311320134265408,15.981943483161427,15.384672079575289,14.407284160960458,13.671695178510575,12.742942996462261,12.312255862955482,12.206120278260897,13.285135104082315,14.327857679222873
1980-03-26,16.596329335238316,16.355606966568583,16.013229904173688,15.391677915854828,14.372564550572292,13.604084613909777,12.633709461705308,12.188604455702489,12.098152399246203,13.36439598041514,14.595465416400756
1980-03-27,16.71017402608409,16.446612011608856,16.07369937124687,15.403037929968185,14.323985728997528,13.531810378923353,12.572675005695373,12.166181375785442,12.120857575933996,13.268603608244135,14.234884243494932
1980-03-28,16.630511616557325,16.35672525919333,15.969072537614533,15.27101657498244,14.145030920807685,13.315446541283933,12.305567008522388,11.873502766876953,11.821813716370968,13.056222601407413,14.117151567596864
1980-03-31,16.083442888996295,15.933751960625887,15.677954922165604,15.10689215487676,13.977974135909477,13.08217853432464,12.097847621470493,11.822430674149246,11.913722219300979,12.477461877169965,12.716599427030062
1980-04-01,15.774390160196923,15.693937380801202,15.509740106264076,15.008758237349099,13.91192747730426,13.041022553287405,12.14992610260424,11.93560963924223,12.009125684086357,12.350600954408918,12.4833350309944
1980-04-02,16.1742552734988,15.940662675029234,15.595593659570277,14.938621106325272,13.817617511184608,12.987294155169678,12.071079872930568,11.794765935717663,11.88840066021983,12.612980725499945,12.955460717202186
1980-04-03,16.285420852078765,16.032766230028088,15.663536051488826,14.970512825388312,13.807215709710817,12.953458037149687,12.008779748978213,11.714229655001361,11.795130538988445,12.531773366428638,12.888250442730907
1980-04-07,16.038718080983426,15.755873314330053,15.336659878568199,14.545446810758747,13.25779921509158,12.389606634752795,11.572537208555048,11.389232235384071,11.46879930945721,11.811908115013892,11.94697328781638
1980-04-08,15.855347296683327,15.564310853048976,15.145344737161466,14.38011358445047,13.16416840138669,12.338694973702843,11.530263598945425,11.34155539209624,11.458181099412414,11.988585968491833,12.212334446031946
1980-04-09,15.762650244551262,15.395566126607878,14.895954910567333,14.057606844386783,12.881912694744756,12.170497786958293,11.52558532748455,11.370586784282011,11.432421259855772,11.79752936930462,11.963207958607711
1980-04-10,15.73162211048147,15.378395711342062,14.89563287385591,14.079596949332114,12.919088433762937,12.203781030766805,11.540881227928935,11.379051323178658,11.453703573017123,11.895911991425649,12.103580393917305
1980-04-11,15.72575323448246,15.304857332026494,14.738383430567332,13.806545679663557,12.549729243746754,11.829970596389813,11.22767370349834,11.106109217826088,11.172331932382946,11.455429520808693,11.573114001324893
1980-04-14,15.420089851266365,14.991934872319618,14.419574704642201,13.489714823226947,12.268467699772799,11.599267755091375,11.088471514159295,11.026259850151774,11.136580384417385,11.45033860737501,11.573604538721849
1980-04-15,15.32545629244498,14.854320001705307,14.233190274726624,13.249323920382338,12.023633047884715,11.407261251053257,11.012863423297546,11.019371611080999,11.163474429816375,11.46019914834502,11.56848653843377
1980-04-16,15.30503828790219,14.677647432520011,13.867175144460802,12.630814314682539,11.211766656384611,10.597940709246046,10.349750268016066,10.484143358110913,10.735077917021783,11.138451679950826,11.279226484597306
1980-04-17,15.700780094769598,14.851834908924424,13.831324495675773,12.45484545383539,11.188680259825361,10.770262920943196,10.60596101442944,10.607180282868086,10.625301207581053,10.650529212442045,10.658991005253407
1980-04-18,16.16910334680658,15.018255085227224,13.763980737005426,12.313647347541234,11.238938335514831,10.910213906250249,10.693716604522287,10.608292499848353,10.544666192297633,10.470458634486175,10.44572281728282
1980-04-21,16.00044394005312,14.697914652913639,13.330894038480864,11.851830726165218,10.887401590342847,10.639212278940889,10.49263773481757,10.436246306672132,10.394239406733142,10.345242815026399,10.328910630243199
1980-04-22,14.820574599329582,13.965200740004065,12.983405800136026,11.760112900317125,10.787076664619633,10.522615681107794,10.433187091762207,10.428249116980354,10.42930434826598,10.431182973065003,10.431813148771905
1980-04-23,14.14621387756705,13.497940665396825,12.71419977939415,11.651457000684758,10.68778704275283,10.407622724338921,10.389335531130328,10.475284368232138,10.56660872814669,10.681172589411531,10.719502669237968
1980-04-24,13.253632117530007,12.833360006785568,12.304983329833789,11.537996591625244,10.746532576997879,10.467229341270809,10.430806779419527,10.543000604460772,10.68605715598261,10.883703233639302,10.950718171159338
1980-04-25,12.864166988542523,12.540766154303206,12.122473186405998,11.48411101549604,10.757624637742367,10.458738063706306,10.389697289370588,10.523926035626403,10.732482601598463,11.063472301050226,11.179552080285688
1980-04-28,12.50966723807574,12.137005852366116,11.662473222780292,10.959970913402785,10.218385711435843,9.967013230397157,10.013624245684895,10.22816650041571,10.500669273500904,10.896668081337445,11.032908308350436
1980-04-29,12.140715565288392,11.815913743783177,11.404756957892744,10.803142294912888,10.187052559208581,9.996819237757592,10.075775965409747,10.280898534599785,10.52883167719905,10.881038743570265,11.001685807978347
1980-04-30,11.621627145266103,11.387127137241109,11.090057228295294,10.65523196811877,10.212317723248788,10.08176937882476,10.161167419240485,10.33324872123147,10.540641209603663,10.837620081718839,10.939647384233542
1980-05-01,11.104971857171064,10.970850564800841,10.793822938530766,10.514197756005402,10.176408108760626,10.0291900725382,10.01144634483893,10.126468786656687,10.32179145816022,10.685497474885679,10.822529807105731
1980-05-02,10.872933981621275,10.728197123196832,10.534606631547604,10.221533930680238,9.825374288912172,9.639980245092147,9.608892925612821,9.768852088087954,10.073617299259979,10.728824050530946,10.996967278672614
1980-05-05,10.341019606417023,10.216308187762998,10.053197686119752,9.801061223920428,9.518264378257953,9.426441345176244,9.515831843724385,9.7246760546509,10.027587073363065,10.554908818229421,10.746819373101573
1980-05-06,10.23590710370484,10.101056509371237,9.922992697117309,9.642465811129142,9.311788124331287,9.18610036426054,9.246692998750746,9.463510202217293,9.810314243917361,10.485801624730954,10.751061927430108
1980-05-07,9.842318774952828,9.731114482750097,9.588375835711886,9.376280175541595,9.16530278238568,9.129470474283352,9.283126875261246,9.509649352560217,9.796535305171403,10.231340514311754,10.376881192101301
1980-05-08,9.61124133435214,9.536492429444337,9.443132277017753,9.313138087337592,9.214946751311686,9.244936107312327,9.453686325049802,9.689282074135491,9.965068868828837,10.361947885761595,10.492132690808994
1980-05-09,9.706022872006756,9.636631618421625,9.55199362981319,9.440588387214731,9.377679949645142,9.434634887102646,9.669642507110524,9.906949134508778,10.169137290055005,10.533109319632203,10.653904424698432
1980-05-12,9.57755068562361,9.511915887032572,9.431564128789184,9.325229529593742,9.26568425174122,9.324864470946778,9.573802834236545,9.837208767060133,10.1460135224809,10.618208957670909,10.785048829156011
1980-05-13,9.233142114842906,9.272329631211775,9.299758215974833,9.28783720813641,9.198664384142347,9.174971754879039,9.369143444739791,9.684765579543324,10.097537349697234,10.73051960738335,10.95096570387642
1980-05-14,8.719703226136662,8.898119892645212,9.05607516485955,9.149735776168399,9.10036987835528,9.125476346530121,9.418731782978739,9.730253308736295,10.040409592498435,10.432373003228996,10.56370779037813
1980-05-15,8.8718410029023,8.947835921337415,9.02986473037376,9.121741117905174,9.203089015802732,9.290616158917771,9.56202044274005,9.851748472517514,10.181336587071684,10.647832001885906,10.807530959486886
1980-05-16,9.23793824446263,9.24542434201318,9.256459989145753,9.28050505540638,9.346752799941726,9.440533182387668,9.679245892022067,9.927317524295887,10.239201908695946,10.763412426886802,10.956555258849143
1980-05-19,9.38745910239736,9.413323812486382,9.437124532699642,9.452113729360093,9.449860534277434,9.485151516040503,9.704870061081749,10.009053704777841,10.420888880454996,11.104605278120232,11.35044388756063
1980-05-20,8.874404527686526,9.003617008894167,9.12711684778516,9.215533385950067,9.171058317840277,9.152619171981769,9.389686505064589,9.759251484062432,10.2205858050377,10.893691135283625,11.124810302829975
1980-05-21,8.670607502515661,8.7734447539669,8.879927619573706,8.983468930792952,9.029585356774447,9.081155181574303,9.348744966476687,9.685787356741201,10.093193526341864,10.687699436302793,10.892319100446116
1980-05-22,8.576400148316464,8.649904498376848,8.735276960839059,8.845397175217286,8.960720643693719,9.06005049894307,9.33727291215439,9.658961042512686,10.071279036736442,10.732622913011447,10.967944265751093
1980-05-23,8.194983472682283,8.273437054951856,8.366807619249613,8.494261595231436,8.645370286243434,8.777039865341862,9.100969367123525,9.448504161266683,9.877991872268225,10.551199519877493,10.789333729615528
1980-05-27,8.00160432664417,8.111116303018157,8.24400319979003,8.430520595220244,8.648593786366035,8.810939885129415,9.153597927588521,9.500683282073425,9.9218379678248,10.57451289372986,10.804590518814521
1980-05-28,7.929522411302832,8.05010914656382,8.20534626021498,8.445349310553311,8.757651235801916,8.969619028007656,9.313612083195778,9.621809714451842,10.002485483459566,10.64186025039411,10.876508027202107
1980-05-29,7.975614322518114,8.13146325096313,8.322000650802948,8.590974704776528,8.8927551397054,9.084271251921223,9.426824980104044,9.751555586636442,10.136634296153929,10.722627090132441,10.927916199962706
1980-05-30,7.949493244800895,8.160543708712204,8.403137350283174,8.705561838521902,8.965116509849082,9.104219749889893,9.412576707901763,9.741808547460579,10.128413817937215,10.68720210601019,10.879210498766373
1980-06-02,8.068615822714564,8.262750139833692,8.488670799059761,8.779267976386421,9.054108871839048,9.216652173342794,9.543816010060624,9.863288720905956,10.223620028501799,10.733395620708915,10.907885408176362
1980-06-03,8.150657138536422,8.305686990097417,8.49450045282434,8.754608869771843,9.011582218500592,9.136922382465826,9.364774984043777,9.646570598645837,10.062182000398451,10.830577530589736,11.118287016815557
1980-06-04,7.922546347919736,8.098545041017111,8.31478579611526,8.61744605103641,8.923755084585224,9.069143058487384,9.299308884728902,9.569427468486765,9.96924701834638,10.71729922102876,10.998786307521847
1980-06-05,7.824185748592127,7.994451857257744,8.207466575937524,8.516752139467869,8.857652210311215,9.036302435942076,9.293281482106778,9.550572012773586,9.908651166806337,10.56376117518824,10.80967053823435
1980-06-06,7.736689873613967,7.875102554355021,8.054161491124901,8.329986498791612,8.667672188651778,8.859121358744687,9.110337013940978,9.340189496127095,9.679454406330862,10.413060778423329,10.718389116314675
1980-06-09,7.485911261340076,7.615736738857613,7.790834939001442,8.080603384700666,8.48161298600398,8.732147024493514,9.028409582285036,9.241461685966385,9.557718616861706,10.5227134121739,11.076895660143116
1980-06-10,7.527870017050307,7.665429478889941,7.85004857484644,8.152836915981098,8.564277981921975,8.815072812528342,9.105965695934145,9.31816250357815,9.641189959140718,10.619237224961765,11.165400439222253
1980-06-11,7.419716183485084,7.571457236803823,7.7725225261820015,8.094274497639077,8.508106629518267,8.739723956624772,8.989208570102477,9.188152480051286,9.540632593082194,10.700032479674277,11.349736914779314
1980-06-12,7.196234652718227,7.357181549571031,7.570345446822756,7.911095289030172,8.347921596847186,8.590384484408759,8.846434336597866,9.047311564502223,9.405354401999233,10.59412683425549,11.261943751823935
1980-06-13,7.116067505192938,7.241943131900015,7.41472258667649,7.709383620880395,8.139177990395709,8.421910862289337,8.754976216376292,8.971416603332841,9.289400094774152,10.607377606514945,11.678304463461487
1980-06-16,7.036944528564264,7.186979519745307,7.39039532867897,7.729148105107832,8.197108330126241,8.477863143512678,8.763684333818134,8.93581976178254,9.237511650143091,10.729400074943825,11.950033810139459
1980-06-17,6.928256541956546,7.098200854864684,7.32633825056179,7.6996711139317995,8.198527797810584,8.485753130647623,8.771342538427774,8.95134209158374,9.264116548729703,10.544116402167063,11.40958658784232
1980-06-18,7.076630178202537,7.25790780678026,7.496275978084547,7.872227299020963,8.340311717738075,8.58807465520681,8.834078383875323,9.024038592993747,9.365613739507381,10.449033650352234,11.023091800293628
1980-06-19,7.123605498353014,7.303299271529202,7.539640188956277,7.9123093581560795,8.374507919947405,8.615043502317576,8.841121139769712,9.008063099910174,9.319459310030453,10.362626293914914,10.930981512007051
1980-06-20,7.124150317218282,7.297968739696465,7.52689854046902,7.888804022705358,8.340131856827782,8.577240225199375,8.803836249628972,8.973647482895899,9.291626071716138,10.371775315712213,10.96940407045252
1980-06-23,7.11699576849248,7.292980144989805,7.527665777839715,7.90700046737733,8.4005879499706,8.673059825984126,8.929654204886901,9.091875106290132,9.388394194030326,10.573152378087627,11.330150818210235
1980-06-24,7.312727061519566,7.463095398586827,7.665297921309719,7.997183324005576,8.443247590605068,8.702251742692624,8.96365289924654,9.133349516866417,9.436646796836271,10.731466993848372,11.643241936805993
1980-06-25,7.412872505860343,7.563770598119024,7.767304780297053,8.103108549207569,8.558426177901765,8.824818281671241,9.091308962583241,9.25879259696572,9.564336291801737,10.990523229206971,12.073824104521265
1980-06-26,7.607821297416762,7.730602946827515,7.900084620459271,8.191361984834366,8.618177706014109,8.892763462702462,9.180316721565475,9.328242493883295,9.575818781725332,11.583700198177496,14.252830158255733
1980-06-27,7.751662247166956,7.873934943208903,8.042950428679312,8.33418252689173,8.763283542860236,9.041606523576561,9.335823354286873,9.485273132046018,9.723546934387969,11.654629988687873,14.266869462276205
1980-06-30,8.055081383581886,8.153962122234379,8.290457315187563,8.525179215618017,8.87049315360727,9.096045557870582,9.348262596607327,9.505979390953712,9.795598890626678,11.877672083634621,14.50936971167819
1980-07-01,8.06943235004209,8.162869785050411,8.293133698151951,8.521354329283533,8.871012166478096,9.114305585114124,9.411440492266195,9.599694997893153,9.886059557386034,11.71388055695428,14.145873194269043
1980-07-02,8.140218587554074,8.22435663675255,8.341816071576655,8.548258586976274,8.867666622607857,9.095093576848583,9.390746254335852,9.602054881556569,9.942006049865654,11.917782461107038,14.385017373420112
1980-07-03,7.970317676705612,8.062634838347936,8.190472536888965,8.411744004367463,8.74284711427967,8.966731139751019,9.237832891489546,9.427469068804328,9.766141736296703,11.926712867232453,14.556010331426918
1980-07-07,7.972842141632652,8.066086178640566,8.196635370575681,8.427235604573923,8.787151519611996,9.045354091917261,9.377283895583417,9.598184482146223,9.919699732373232,11.757857869374533,14.151793991541012
1980-07-08,8.075267585250819,8.152288156013329,8.260440846396264,8.45259498673991,8.7567391677252,8.980546377998735,9.283732150426147,9.503026421081984,9.835494433338766,11.659234633556622,14.004685272831395
1980-07-09,8.073652080309177,8.151720099646534,8.261331127460426,8.456023941819758,8.763929246162718,8.990067339144119,9.294864654373413,9.513214904107969,9.842052461882474,11.653534440726816,13.99457803369205
1980-07-10,8.065289100069545,8.15052941497504,8.270136597537245,8.482301823636327,8.816599239724027,9.060185848791775,9.381994988764802,9.60365318010065,9.92729424827209,11.722391014704584,14.063022678107856
1980-07-11,8.149163784604639,8.23178583300536,8.347808026372007,8.553943175565472,8.8800983010088,9.119707745696687,9.44205414154331,9.670774390707919,10.00930243352417,11.838302400376875,14.178007603014919
1980-07-14,8.210940000474032,8.293494482754083,8.409415269091987,8.615360817714617,8.941270181601936,9.180915434762696,9.504388493770563,9.735591619962975,10.079600212019244,11.926499924421648,14.269252095170145
1980-07-15,8.270758292392447,8.342329091232859,8.442465274739302,8.619252370195028,8.8958930958987,9.097194183787536,9.371422435756813,9.581794223849727,9.929743315193207,11.890333408158085,14.316988252312228
1980-07-16,8.210509126881352,8.279054870069862,8.374959653755838,8.544302755040704,8.809559890019145,9.003222998823802,9.269991345008123,9.479348411633538,9.831490238150337,11.813205482972847,14.254524777788205
1980-07-17,8.172908908865972,8.240869001326748,8.337111435121425,8.510855221672976,8.795530440799354,9.016255715445155,9.338997812420615,9.587661119495209,9.950967545975374,11.702764764531281,13.909281509128277
1980-07-18,8.199476128093043,8.265747389622463,8.359554622952594,8.528768527906163,8.805653232175587,9.020110429955338,9.334130200898144,9.578049882817936,9.939322298914021,11.701436422847905,13.918217299889761
1980-07-21,8.178736212108,8.249994606388261,8.350034335116188,8.527758810068924,8.809431140403085,9.01792553454689,9.306557104083367,9.525765166363271,9.872460182939705,11.759176605092534,14.127755011676982
1980-07-22,8.123063328904516,8.201923554994659,8.31263833860718,8.509269725619024,8.820209196860915,9.048611695675731,9.35678363501657,9.578047655170735,9.911471588915845,11.737312927215953,14.08137359697082
1980-07-23,8.125440392273998,8.213195175276104,8.334911887697114,8.546222424402806,8.864432686375551,9.081622050042853,9.34763503770185,9.533665996349185,9.859952807265614,11.937267443181355,14.508794073516313
1980-07-24,8.12067081465887,8.212105148801992,8.339429416520652,8.562113716761587,8.902711699658425,9.140419108374758,9.438150583971833,9.64160826691753,9.970183315664883,11.963031511068095,14.463270899593923
1980-07-25,8.1696983219536,8.260750305793218,8.387717095601,8.610380023730443,8.953135806450021,9.195010689890225,9.503767590494647,9.718151111441557,10.057755107012724,12.028141619452697,14.458991696249683
1980-07-28,8.212487943909238,8.31477006978435,8.457194131296326,8.706160173150877,9.085730568988538,9.347718907849043,9.662915786133112,9.857988043599505,10.15169626109406,12.02315703568479,14.471851851278075
1980-07-29,8.35212895287006,8.446890653420073,8.578599714940161,8.808064512266292,9.155578585174482,9.39344312105382,9.678776544881998,9.861333497792913,10.155216995059362,12.068495984204674,14.538293945751875
1980-07-30,8.411955905457678,8.505311498340983,8.634266034936246,8.856755061783232,9.189377665091016,9.416980353579177,9.705375854633246,9.916209213650205,10.257468183516778,11.864285642539755,13.374884944877536
