Date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
1992-07-31,3.0142921007886616,3.1478675981224,3.3428584456185386,3.71412228911641,4.386321455145201,4.972850517639483,5.92380695285205,6.628953544509511,7.334536790460641,7.982724246437889,7.73810323912662
1992-08-31,2.9113428487344497,3.0391117141045823,3.2257731704159265,3.581680985177062,4.22789993786004,4.793932497101824,5.716992983706772,6.407259469983222,7.106416762848748,7.791356193118974,7.615655813161396
1992-09-30,2.664736699281828,2.7871089283316346,2.9666439116121404,3.311577253075992,3.947465589238307,4.516049904551788,5.4720468670246,6.217647488358342,7.012743787629946,7.847968237752833,7.3883066571340255
1992-10-31,2.7662319600455243,2.8962626851847557,3.088543937648076,3.460908208869089,4.146898056659923,4.74825849322391,5.713634030224155,6.419838586923861,7.132217434278816,7.953765094143421,7.908750787294777
1992-11-30,3.0473340067239945,3.191349597728036,3.408867126311041,3.8379415578856,4.622076064037632,5.271904131449006,6.196611836157987,6.767707004550634,7.263862807274336,7.878080729921189,8.084281119658336
1992-12-31,3.0952819680767814,3.24055574420404,3.46140998316841,3.8982544302507898,4.687898665974698,5.3252411225188965,6.196526330233705,6.71154737697407,7.145942994801562,7.674338966717501,7.8512259462049725
1993-01-31,3.003772647074239,3.111345038037053,3.284584965577851,3.6532765919476855,4.382663792432798,5.016948396369387,5.940256695978651,6.513990368334074,7.011275936315635,7.624827301889831,7.830658432092081
1993-02-28,2.945015888020385,3.038943919388737,3.1854225248567936,3.489322835210308,4.093322519796306,4.643081958780155,5.51442282783494,6.115519747968353,6.682424617855274,7.429835293461327,7.684636483694132
1993-03-31,3.020984450619103,3.081605837761753,3.184650908598164,3.420916873668176,3.942521298935072,4.450724838280886,5.290686899094417,5.883684345124973,6.447566422599655,7.192484358132579,7.446357218905358
1993-04-30,2.9275285394216737,2.98571513722078,3.085673103256509,3.317814840007487,3.838596393280641,4.3533840634687975,5.21709262099522,5.83587892077128,6.430863897796898,7.224093505811868,7.495098240373724
1993-05-31,2.9222103861426314,3.0085222149412387,3.1409690153188805,3.411232782692611,3.944437593534167,4.436247636694636,5.246158585463695,5.8382079504051205,6.431537932196576,7.273011989438196,7.569693810322645
1993-06-30,3.0425004569132224,3.157658775434955,3.322249687388405,3.625050038269295,4.1433622192104815,4.571258101253384,5.23621167881171,5.725988477996458,6.249288251033662,7.101944105799709,7.435984124261609
1993-07-31,3.0240583865234094,3.1299272058116374,3.2823920325261504,3.566086580426717,4.059220981660148,4.470427357971377,5.109034549951306,5.574269668776468,6.0654840746995,6.871857006242412,7.20162311359761
1993-08-31,3.0381990005806734,3.1253813484278328,3.255631600565022,3.511126438180713,3.987100164918476,4.403627663786301,5.058340335812851,5.520030400140497,5.973754766341953,6.610899858664745,6.835714514766833
1993-09-30,2.9775082399304718,3.0622508185383444,3.185189741362467,3.416898038612668,3.829518492228086,4.184016924967675,4.754980384745004,5.18672943435078,5.65452948848711,6.4256350717372674,6.729761518878114
1993-10-31,3.0185617936469584,3.1009912172398315,3.220274183880671,3.444231260817432,3.840920612324095,4.180543756332593,4.7282570729788524,5.14593655106987,5.60535553042661,6.385936580609928,6.701460566704092
1993-11-30,3.0731790105997803,3.183865713282281,3.341580616163531,3.6299978176332472,4.117225200311841,4.511879469383308,5.109054360426958,5.53555371362804,5.979123513933464,6.677228660834482,6.943131252982854
1993-12-31,3.067290891011965,3.1862974282909096,3.354675564825621,3.6590451606311305,4.163346251616168,4.563634469336699,5.157864269133296,5.575382294330949,6.003766098363252,6.661177603969654,6.905554013608067
1994-01-31,2.9875652673333835,3.1079584874703,3.2782034740204566,3.5856706892880803,4.094475301356268,4.498233830184866,5.099571255517908,5.52612788693647,5.970615350167575,6.672590444163972,6.938851433980574
1994-02-28,3.2682963945890307,3.4011753500275725,3.5863319860734824,3.912882273120463,4.432898903200605,4.830037786958879,5.401978254601839,5.796928065275008,6.200584057501411,6.824201608615617,7.058616816237826
1994-03-31,3.540952808666758,3.731950131111472,3.985339060861831,4.399265151120432,4.988476122570687,5.399955457239032,5.964176226580642,6.339299587051187,6.700349481648527,7.191002781689204,7.359725049277838
1994-04-30,3.687802712386872,3.954366476122233,4.299815020142943,4.840302146959767,5.544401825536877,5.980780997202965,6.509674883767225,6.836150608898545,7.151301354777775,7.54244243104527,7.526941673632866
1994-05-31,4.110232288333735,4.3984807461817566,4.7570095683498685,5.286724709392884,5.926666754550423,6.29983840092702,6.739861515405559,7.016911136186658,7.298054877080445,7.649194928448111,7.574842986682566
1994-06-30,4.173964799275562,4.420223852117236,4.738782820896428,5.235129312408894,5.867187457798423,6.234978715716923,6.645556567308989,6.907432486489163,7.213673960706218,7.67468266330658,7.466094144860134
1994-07-31,4.269839457964052,4.565867771462716,4.9284238090990655,5.449850932741517,6.058199903739507,6.4121642444743,6.846904685535024,7.12882511227606,7.411402841176812,7.768623035050198,7.743240042849438
1994-08-31,4.410011581279315,4.677807032296412,5.017786815775121,5.520393826344696,6.102891897960194,6.428774013769485,6.81713895307239,7.068862413675931,7.329268637534567,7.716562803671499,7.765645996259111
1994-09-30,4.684140765205653,4.921641739055279,5.228327871333502,5.700228634794649,6.285732438846012,6.625179242359635,7.020691932708457,7.276478933777183,7.556868228180354,7.993788742621191,7.981341663707117
1994-10-31,4.989533788842188,5.242868931920508,5.564619417777108,6.050913783586598,6.641935465100792,6.972301884716324,7.3297676966954945,7.547696024619756,7.79234388439815,8.173511903965073,8.065030719081303
1994-11-30,5.201081738718584,5.527260295636986,5.92117631763407,6.469107894230753,7.051478263651704,7.338606890273316,7.626252640114657,7.786788853379939,7.944726131654194,8.196790477351746,8.265265548729072
1994-12-31,4.68834125558099,5.743517294798229,6.525492543510625,7.143709121219682,7.493132965036554,7.600305342794739,7.682703679373911,7.722878195880575,7.764808485589218,7.872027201805137,7.954760591117272
1995-01-31,5.1850044878134005,5.955943915831686,6.495977803001795,7.012958539868757,7.4080911382738845,7.553217061295733,7.667704868238934,7.719268123762771,7.765229421332682,7.843814091558727,7.879728391188037
1995-02-28,5.7539932653794965,5.974559174701488,6.245279819995261,6.624852404720495,7.005652173535426,7.1581021427801055,7.276154544917882,7.354834436419686,7.465898104305089,7.689302561174647,7.779321789088747
1995-03-31,5.858176107364844,5.985646591330646,6.148266569036582,6.392190810677059,6.672589520557833,6.813388385007475,6.965039388077738,7.085478659223267,7.255199954677344,7.604154903186378,7.745410985303695
1995-04-30,5.837389846969584,5.923538731756697,6.037831151503496,6.221605570414352,6.462920172626776,6.605606364767718,6.775003971627427,6.910245315344642,7.1188459002335245,7.567925873553541,7.407460187028995
1995-05-31,5.76786780963266,5.806124388675314,5.858625395677496,5.948703847561032,6.085390950986078,6.186335374200141,6.342018580767919,6.48027329169085,6.68236634808812,7.141013203942061,7.098750033322255
1995-06-30,5.687884602330871,5.663941954101549,5.641590921067927,5.628949069304671,5.665358396733934,5.732166288517383,5.887973848179265,6.046259268526113,6.267509518951246,6.760830999424059,6.896965453399438
1995-07-31,5.526514271424184,5.5477222635557775,5.578203390556965,5.634883545797621,5.735033315940337,5.82398110857314,5.987909350076436,6.146759921321996,6.3773696314800485,6.900574663925191,6.930273036285857
1995-08-31,5.516790330373258,5.564198078732268,5.629400339096966,5.741557918772004,5.911561320601988,6.035159033227328,6.216872230059184,6.368068460382183,6.580788169298915,7.061214249162642,7.031850175331528
1995-09-30,5.478191606144102,5.50884333055645,5.551100374282429,5.62428163335847,5.737934554108637,5.825305912515821,5.968676539462511,6.103636689121835,6.306966291075265,6.785689349935969,6.773584578496188
1995-10-31,5.500673161984549,5.517380406246728,5.540703476812267,5.582151814609164,5.650721956502587,5.708995603359534,5.818036966742876,5.93162426923585,6.110824648873913,6.558577455000463,6.581116101796674
1995-11-30,5.480656638046666,5.521059498696094,5.4701842493597415,5.418760932107424,5.445640192847938,5.514047607934721,5.666571201346294,5.811466756888986,6.002353975419756,6.426855218833263,6.619312775907773
1995-12-31,5.235093993613125,5.3353104008504975,5.333988349868099,5.288247414638054,5.291195474400251,5.344595532291943,5.481114612362956,5.617595216010849,5.801768291705182,6.224257473930768,6.426604864577047
1996-01-31,5.3027592776068815,5.218613290352889,5.135838443899399,5.064963046073239,5.081983143702438,5.162365328767737,5.351857221712036,5.531777235638334,5.763045160711269,6.227716520771407,6.378838386066205
1996-02-29,5.049317030238946,4.998254253981813,4.949978118715205,4.92026947248944,4.987063057935503,5.110752669833611,5.381371241421165,5.630962048127801,5.942092804989359,6.492062519543799,6.566713920459992
1996-03-31,5.004221660503161,5.087177895406863,5.19644450710979,5.370957358112425,5.603264092021295,5.751997064472708,5.962323808238888,6.14635021689348,6.405530196964502,6.886107628145456,6.791915162160714
1996-04-30,4.945981551510365,5.096384868283024,5.285297336445505,5.565533558693135,5.893462043397997,6.068168282018942,6.264676038606282,6.420248080122686,6.649574340600264,7.085201946401625,6.948894169191392
1996-05-31,4.9976597421367845,5.150193962353229,5.347780742804996,5.652608652714238,6.023400346674969,6.222904865694403,6.439446605501368,6.598447776655603,6.817793365465164,7.192136657216114,7.043622910495793
1996-06-30,5.04327429682218,5.229470054725634,5.46715283354859,5.824010807363072,6.233449809860992,6.43396036491639,6.627293813850689,6.761704041366329,6.948157325823414,7.268591730539836,7.167238528476114
1996-07-31,5.188483383697262,5.348790772450413,5.5533490460215695,5.860400134927899,6.213269962247804,6.387689914077248,6.561591738984111,6.688574059922576,6.869357463875156,7.193917138027888,7.105630427767884
1996-08-31,5.087899604743285,5.2151457432265245,5.38121608990933,5.6405723123383735,5.961752424794192,6.135635798819067,6.317810107329196,6.448421442281288,6.641782202135829,7.041698065310799,6.925282414901334
1996-09-30,4.997103894471384,5.233063553206228,5.496343186088955,5.830352925739476,6.162898621232803,6.332959849286846,6.535849954534878,6.686015237549112,6.871272529758622,7.20657005250561,7.248520858810549
1996-10-31,5.091677145961076,5.216013586887082,5.365253117267397,5.580704786526319,5.847312789666577,6.013253708963213,6.2258378024168,6.380335715771116,6.577596321349353,6.981435021540006,6.965046222251048
1996-11-30,5.197258900097736,5.25135339909565,5.32519176814926,5.450305973405652,5.633326283667398,5.758893950193202,5.92925295958755,6.063226082730588,6.252404791901599,6.686939914266105,6.637623709876729
1996-12-31,5.171066749280831,5.244797234551247,5.342990504332042,5.502248371540806,5.7163653919281145,5.848551229537767,6.01307874976495,6.142140752400769,6.329903445591924,6.738862586692624,6.665734856551694
1997-01-31,5.208794347031697,5.306190981922082,5.436286827565936,5.647813830367444,5.930034809575745,6.096993752094002,6.2806840673605775,6.405852174029281,6.5869271498388136,6.999941817896375,6.890033606102476
